ECG,Trigger
0.35232379820831145,0.0
-0.011863426858965229,0.0
-0.1466379399681511,0.0
0.20027904821533465,0.0
0.3252189698676252,0.0
0.6169904845586651,0.0
0.21823097516057705,0.0
0.3467512909282142,0.0
0.0897722975696631,0.0
0.15577158015441814,0.0
-0.05347276468484116,0.0
0.5224782456401191,0.0
0.4002342682741712,0.0
0.2725260059224827,0.0
0.21600231426629368,0.0
0.027196704438194774,0.0
-0.1409321743775877,0.0
0.5564212465753167,0.0
0.4800540846179475,0.0
0.16683548205144694,0.0
0.2963521000634279,0.0
0.15197941719913638,0.0
0.1253339734389483,0.0
0.1447449651308113,0.0
0.485670973451408,0.0
0.92249219000166,0.0
0.5005288787565811,0.0
0.7620667368584902,0.0
0.5462959178861122,0.0
0.3560061120985701,0.0
0.6611552491367427,0.0
0.5240993897126252,0.0
0.6630980869320877,0.0
0.5719113782158141,0.0
0.5163159167076418,0.0
0.791037149243282,0.0
0.5406796413874911,0.0
0.4444956576855268,0.0
0.5189632031012456,0.0
0.67379722560833,0.0
0.5019120534614324,0.0
0.32789288381013715,0.0
0.5599780289984716,0.0
0.3970410187090574,0.0
0.2652467384113009,0.0
0.44026212161218065,0.0
0.5976309511770843,0.0
0.33895261099309926,0.0
-0.2404603950325367,0.0
0.22288232665718663,0.0
0.2585610325696822,0.0
0.3829829274620318,0.0
0.33956761729187507,0.0
0.3530660679233178,0.0
0.15453158198329614,0.0
0.2520585014755106,0.0
0.3070771169346458,0.0
0.2244375371101201,0.0
0.06679439665017596,0.0
0.40779048444870036,0.0
-0.06295556958811072,0.0
0.29962194543805243,0.0
0.16449048012101425,0.0
0.29604084441918876,0.0
0.3362304444595748,0.0
0.029981262497589367,0.0
0.16250251019965015,0.0
0.28587502217142247,0.0
0.3519631542282337,0.0
0.5161586392556287,0.0
0.05301797228380048,0.0
0.3103695930717066,0.0
0.23303989460438973,0.0
0.18284867989853384,0.0
0.3768105667842303,0.0
-0.02026614776651578,0.0
0.22043820903716166,0.0
-0.010366644179924916,0.0
0.11320091307774263,0.0
-0.015043390832313541,0.0
0.37481584023442704,0.0
0.15796915887985916,0.0
0.3207402616116839,0.0
0.15439109600828405,0.0
-0.25324947885409327,0.0
0.07593670964240212,0.0
0.28587110767001755,0.0
0.03922025854101932,0.0
0.09556666223100094,0.0
0.41937525601550774,0.0
0.21892020998605408,0.0
-0.01384238589535268,0.0
0.36132177138825805,0.0
0.060401364367827226,0.0
-0.09945319910539685,0.0
0.32162585591389775,0.0
0.2938877773027274,0.0
0.09657227078868041,0.0
0.2575234894588203,0.0
0.036736925718170776,0.0
0.37948437025785753,0.0
0.4338118841588002,0.0
0.39470252111261545,0.0
0.3855696510802942,0.0
0.12103552321637284,0.0
0.5551605549927972,0.0
0.4688559903180485,0.0
0.682829457879896,0.0
0.4548833654087834,0.0
0.6657849897396985,0.0
0.39257187600400784,0.0
0.511035689051297,0.0
0.6205458351399356,0.0
0.3368692748547143,0.0
0.10031344247383683,0.0
0.6342167913158122,0.0
0.4870169889709944,0.0
0.29716551543073233,0.0
0.7351769474797438,0.0
0.4745673860525097,0.0
0.276240159212183,0.0
1.1993139827441373,0.0
0.6069739705595707,0.0
0.37774245228435427,0.0
0.1754667826900287,0.0
0.2139603231111644,0.0
0.016469822591444416,0.0
0.5477769159371104,0.0
0.10063805826549238,0.0
0.30058798087791344,0.0
0.26392745898625636,0.0
0.3909673490961444,0.0
0.441245093981217,0.0
0.6328499635289638,0.0
1.0085085722351024,0.0
0.8751111300244534,0.0
1.243322451955652,0.0
1.0165132779036605,0.0
1.178660786299889,0.0
0.8370175670461958,0.0
0.5561705923123512,0.0
0.2530867032415548,0.0
-0.31527078233765865,0.0
-0.2326420136663422,0.0
-0.012541582567988763,0.0
0.16599676367580493,0.0
-0.20173762375348656,0.0
-0.5212250082252543,0.0
-0.14416735956494114,0.0
-0.2122701981176755,0.0
0.029744135394502047,0.0
-0.052027366421698834,0.0
-0.04658109325463669,0.0
-0.14832110199793275,0.0
-0.22424022626942022,0.0
-0.3001673281064454,0.0
-0.592954210961645,0.0
0.06735628303074909,0.0
-0.2860592384069897,0.0
0.0005218956187183765,0.0
-0.10245202228694505,0.0
0.1022319204856936,0.0
-0.1051188521596186,0.0
-0.1559249724317665,0.0
0.05499870933585184,0.0
-0.06680180330510421,0.0
0.19960889406153653,0.0
0.08720232692060262,0.0
0.3296728610075672,0.0
0.21933325459851,0.0
0.6438933443542634,0.0
0.5101387440897579,0.0
0.6249202413867792,0.0
0.3590301040578594,0.0
0.49620385694519376,0.0
-0.0072275585819775445,0.0
0.6043340216430614,0.0
0.7676633181117652,0.0
0.8720957845603112,0.0
0.5199293183550207,0.0
0.6711021079192442,0.0
0.7874162485365679,0.0
0.6829557428654421,0.0
0.6451647258478865,0.0
0.7053433233151974,0.0
0.7746268823460241,0.0
0.768482355251241,0.0
0.640748377575601,0.0
0.7210203112260705,0.0
0.6705054771559479,0.0
0.3194954000961405,0.0
0.47274221890462825,0.0
0.5165955028053926,0.0
0.6766178862903363,0.0
0.5024374260022104,0.0
0.5456078067168322,0.0
0.4178322815019486,0.0
0.15364379985274265,0.0
0.2823880069553056,0.0
0.06907499776941295,0.0
0.07588042868268965,0.0
0.16268469862758286,0.0
0.09739481933051994,0.0
0.4227515152509317,0.0
0.3527293188157304,0.0
0.383826131607517,0.0
-0.07664290563699855,0.0
0.7252285309122507,0.0
-0.05416580134018065,0.0
0.4027824856375567,0.0
0.04708425446621173,0.0
0.25370220061107995,0.0
-0.1820759496184955,0.0
0.2843834893129591,0.0
0.04462158808442934,0.0
0.05495417693686157,0.0
0.3237104787302876,0.0
-0.15196236413183511,0.0
0.05887550571152564,0.0
0.34783914819595607,0.0
-0.044155307069985966,0.0
-0.0766095933353291,0.0
-0.15473726163798512,0.0
0.06388592256112557,0.0
0.2940187469079828,0.0
-0.08160624269628688,0.0
0.48210091133413824,0.0
0.2173767862076818,0.0
0.08823792612990809,0.0
0.039676552340217094,0.0
0.08421802135145558,0.0
0.2568082433833801,0.0
-0.05046220443567198,0.0
0.11211498875979323,0.0
0.057074235916231425,0.0
0.2567441278538476,0.0
-0.2359788015328164,0.0
0.2451005880141126,0.0
0.05102926544577363,0.0
0.38551093478919496,0.0
0.3027635474226803,0.0
0.28639387831440305,0.0
0.4595882712751467,0.0
0.2892437484102299,0.0
0.1361206819297127,0.0
0.17287971220722034,0.0
0.08976360463573438,0.0
-0.13123160793816868,0.0
0.49030767703611144,0.0
0.4014820600895358,0.0
0.5666879452396991,0.0
0.24560495679018915,0.0
0.6380009778078337,0.0
0.3996561459863932,0.0
0.5133489617691855,0.0
0.5189154006230522,0.0
0.2481607004681472,0.0
0.400235258499963,0.0
0.43844226599948605,0.0
0.478571804622289,0.0
0.3373297502480059,0.0
0.3062400515730435,0.0
0.3840186354198023,0.0
0.4595073756837867,0.0
0.32497624446835083,0.0
0.46174417232680015,0.0
0.5137930833509172,0.0
0.33223038972642616,0.0
0.07508050435142126,0.0
-0.05475469213107384,0.0
0.13097474163755726,0.0
0.47099124524887526,0.0
0.44542564504452,0.0
0.17177214497239146,0.0
-0.3408164882323672,0.0
0.2511254155582641,0.0
0.3765951065898496,0.0
0.08526041773588072,0.0
0.4354534760159283,0.0
0.10964235601034078,0.0
0.9299132434907827,0.0
0.6895393368899921,0.0
1.2436385382188082,0.0
1.1298628880366957,0.0
0.8087247461997129,0.0
0.6205510532093902,0.0
0.33377271285162596,0.0
0.21090124096849028,0.0
0.22674998665926094,0.0
-0.06963088199233099,0.0
-0.13311492007965098,0.0
-0.16787529689688624,0.0
-0.11648134042059609,0.0
-0.15402767244431423,0.0
0.14406934017189327,0.0
0.12272187473010718,0.0
0.13326012967604656,0.0
0.21137946699502796,0.0
0.2875297330078449,0.0
0.03657163351800424,0.0
-0.0820502578236888,0.0
0.2521401073120254,0.0
-0.2989094244124346,0.0
0.1613001324322343,0.0
-0.06677724229259457,0.0
0.12946309840185471,0.0
0.4507369920413633,0.0
-0.009505022736049806,0.0
-0.07108215776166743,0.0
0.10217150422644104,0.0
0.16490316506456498,0.0
-0.1630969102325217,0.0
-0.4479522399231003,0.0
0.17990427164971523,0.0
-0.00806893845081813,0.0
0.24343680075986152,0.0
0.28491976675415964,0.0
0.3353566343221095,0.0
0.3428272584041383,0.0
0.4210765573145401,0.0
0.7821175720233182,0.0
0.36777378225009244,0.0
0.36935269237302937,0.0
0.47320021323008127,0.0
0.5325198778749751,0.0
0.500258591350045,0.0
0.7048541538904627,0.0
0.43195466939537563,0.0
0.1398789861479377,0.0
0.4924126200153776,0.0
0.29740102935553214,0.0
0.30100425769093697,0.0
0.3881313314026971,0.0
0.6547927112727747,0.0
0.4459532995286778,0.0
0.439074921989487,0.0
0.2953807086242197,0.0
0.09024996999686091,0.0
0.5502334068902885,0.0
0.816107064212557,0.0
0.24809953477575286,0.0
0.3464623565876441,0.0
0.058527207657611824,0.0
0.5155017621507654,0.0
0.5540971962276947,0.0
0.6355795620819497,0.0
0.20570163636107494,0.0
0.16789138476769086,0.0
0.11537568056472025,0.0
0.3392151658202343,0.0
0.3401124423708932,0.0
0.4303367998382672,0.0
-0.2933937017524767,0.0
0.04614210499899338,0.0
0.04636694541558167,0.0
0.28844361725974244,0.0
0.02019866518206953,0.0
0.0723066927615331,0.0
0.12701719461237945,0.0
0.22884333538008486,0.0
0.49418370301364356,0.0
0.5090647981653962,0.0
0.1349125490416142,0.0
-0.0012253453214784993,0.0
0.29215295527975615,0.0
0.06419420486187173,0.0
0.12695321846872604,0.0
0.37481439863155197,0.0
-0.04474697636813038,0.0
0.30749937629968616,0.0
0.38779018835154233,0.0
-0.08192803121661879,0.0
0.20551275794410684,0.0
0.4475214711370016,0.0
0.35582817332649574,0.0
0.11681604971089982,0.0
0.060619937333723034,0.0
0.16691047397068765,0.0
0.3213582115467154,0.0
0.18723833602692383,0.0
0.19835549574603373,0.0
0.545696969705852,0.0
-0.045027475478771006,0.0
0.3038227961877581,0.0
0.04544806159639847,0.0
0.1237295865649162,0.0
0.11797883890674554,0.0
0.18819494294722167,0.0
0.24142090406920672,0.0
0.5747450375583067,0.0
0.17279446531388626,0.0
0.14463796912359148,0.0
0.46606706407664045,0.0
0.4517762005198396,0.0
0.2990712255957898,0.0
0.0053944070400235855,0.0
0.34486918626954816,0.0
0.25723449541593235,0.0
0.4309173789520298,0.0
0.5748013070218285,0.0
0.025860954570793904,0.0
0.2339341961009013,0.0
0.42935329290945573,0.0
0.3324810827859091,0.0
0.3218972865256948,0.0
0.5074010952115615,0.0
0.6193168858377649,0.0
0.4729345331263056,0.0
0.11771786856755251,0.0
0.1464922289460192,0.0
0.040331313483253306,0.0
0.10652198836388753,0.0
-0.1320252583106138,0.0
-0.0024023067384274788,0.0
0.03440211242991816,0.0
0.23071811105792608,0.0
0.10147210935948976,0.0
-0.08844439246387804,0.0
0.3648046052282129,0.0
0.1211789807079532,0.0
0.0665981455791886,0.0
-0.06290731644739411,0.0
-0.10077519205792676,0.0
-0.1789811654338832,0.0
-0.273945861663881,0.0
0.08056283101691461,0.0
-0.06643035670191266,0.0
-0.3194194143549043,0.0
0.3292234013856574,0.0
0.06366660777082833,0.0
0.5141831810076304,0.0
0.9845354803514524,0.0
1.2371721062218068,0.0
0.8556106632120601,0.0
0.9116563196614488,0.0
0.6532781537002659,0.0
0.36915569081355626,0.0
0.36879697317107,0.0
-0.5490640135315104,0.0
-0.5746655303445731,0.0
0.038461462295472315,0.0
-0.7432000182286789,0.0
0.3804021313717356,0.0
0.15694729991813763,0.0
-0.4830674916040546,0.0
-0.021008443111858878,0.0
-0.10007406281806405,0.0
-0.2057936656057595,0.0
-0.009913202165904175,0.0
0.41232464110827205,0.0
0.10117097551162418,0.0
0.2664006336516224,0.0
0.16184717375800195,0.0
-0.29337339807781354,0.0
0.2683700965060055,0.0
0.2368742644836975,0.0
-0.15738293743374784,0.0
0.036953867091328266,0.0
0.20866571360993563,0.0
0.25470195279406693,0.0
-0.11173986730084934,0.0
0.14077415495552237,0.0
0.17590798975777217,0.0
0.0498136446332805,0.0
0.4979534336405509,0.0
0.7622627284828964,0.0
0.1390988066454446,0.0
0.22213316801089067,0.0
0.19422471368423835,0.0
0.39045025305146563,0.0
0.5772656446701863,0.0
0.5294175274516308,0.0
0.582003899985957,0.0
0.25845898613261054,0.0
0.12040473930973322,0.0
0.856415930948949,0.0
0.49231277411672564,0.0
0.09964277374869651,0.0
0.5444991582498746,0.0
0.26932225815820116,0.0
0.5653263037357202,0.0
0.5005050145283796,0.0
0.6527452887908698,0.0
0.586689340637303,0.0
0.4552773265588705,0.0
0.3676778669432707,0.0
0.4561007329597373,0.0
0.07861281296412087,0.0
0.5049270457173581,0.0
0.29727983916947465,0.0
0.561928849989607,0.0
0.22487003714835918,0.0
0.2578565524992024,0.0
0.2537358713040834,0.0
0.4179032427788907,0.0
0.1955752192202842,0.0
0.0902199963995325,0.0
0.09559006982864063,0.0
0.2623645036104725,0.0
-0.10381670655111014,0.0
0.40848324828163396,0.0
-0.024542914656277573,0.0
-0.12362590681179793,0.0
0.24517816105994433,0.0
-0.18695683458251816,0.0
-0.38503195073085544,0.0
-0.11694795700987021,0.0
-0.05264549873365759,0.0
-0.11333471011350847,0.0
-0.23758731127025348,0.0
-0.21486545210899616,0.0
0.18321612147232316,0.0
-0.014415643284508423,0.0
-0.008567121882883971,0.0
0.04065475576044149,0.0
0.18927424655301392,0.0
-0.1050540144077943,0.0
0.39124288807346536,0.0
-0.48747078257495763,0.0
-0.008649430121202076,0.0
0.07956390595189156,0.0
-0.2425214651119769,0.0
-0.14476258371258938,0.0
0.0642756346786083,0.0
-0.5503865035116478,0.0
-0.1479106763094009,0.0
-0.3361262588953556,0.0
-0.02940834667680697,0.0
0.007185680398961808,0.0
0.3079178249059644,0.0
0.07314076168859124,0.0
-0.6104569911973312,0.0
-0.010077443905547873,0.0
-0.12698276657562543,0.0
-0.1267352520318386,0.0
-0.10709742588535734,0.0
-0.12919365979560432,0.0
0.18880185282734593,0.0
0.1376166697450516,0.0
-0.2694919029016442,0.0
-0.1316935017174491,0.0
0.10002980311874005,0.0
0.12314455735508549,0.0
-0.1747558128743384,0.0
0.3652552533865127,0.0
0.11042085224944864,0.0
0.06970369643852725,0.0
0.13183163206115456,0.0
-0.2272230309871428,0.0
0.34157796918790867,0.0
0.30375000064948215,0.0
0.45892107677559474,0.0
0.12913991816925724,0.0
0.4413242186991093,0.0
0.41462629105588295,0.0
0.47842651979181994,0.0
0.06083196114808759,0.0
0.1582095120814408,0.0
0.3168980975623021,0.0
0.1989991003491294,0.0
0.6465836241517398,0.0
0.2144822242598212,0.0
0.17516593695751345,0.0
0.5771159231210684,0.0
-0.08516127475375879,0.0
0.11588040619087567,0.0
0.1151458593526776,0.0
0.44794808157064914,0.0
0.6131253942461639,0.0
-0.26793728821877827,0.0
0.029813537823207142,0.0
0.39074189008489857,0.0
0.1754668665862403,0.0
0.43987948611396555,0.0
0.09744697493916886,0.0
-0.24791743226378177,0.0
-0.007461810256993051,0.0
0.2560687539429135,0.0
0.14743465906509465,0.0
0.02231786678973987,0.0
0.19993894200738319,0.0
0.08721217994022112,0.0
0.1243379121745472,0.0
0.35975995510497727,0.0
0.6386754446452857,0.0
0.8687932665589835,0.0
0.5991499359511967,0.0
1.5860121289123439,0.0
1.4583802015986547,0.0
0.8001905749455577,0.0
0.7141280281235539,0.0
0.40522445283296016,0.0
0.4791091471021474,0.0
0.24674504380208445,0.0
-0.521251622448705,0.0
-0.014052136605817833,0.0
0.03568819852729595,0.0
-0.20566619890661406,0.0
0.09575938023033666,0.0
0.028932773218519843,0.0
-0.035224681301043254,0.0
-0.07464227198930178,0.0
0.0968135341283742,0.0
0.22578571878356263,0.0
-0.17351696139684664,0.0
0.31068686095791775,0.0
0.32850173283490086,0.0
0.28589403254637025,0.0
0.1644243788821882,0.0
-0.031708695536433684,0.0
-0.21918003969699695,0.0
-0.13567891128723691,0.0
-0.10564527196526319,0.0
0.05967388466810325,0.0
-0.04409886135813071,0.0
0.40115732004593063,0.0
0.21095972188789927,0.0
-0.027750957516347513,0.0
0.25639407993962904,0.0
0.44315461213395135,0.0
0.3954279442920159,0.0
0.4655929624360381,0.0
-0.03732499939241635,0.0
0.4171935556256447,0.0
0.008618437757314967,0.0
0.23230058764573647,0.0
0.35007347767996405,0.0
0.294903567582885,0.0
0.3771984020419054,0.0
0.2736683130252208,0.0
0.11387477856986455,0.0
0.236410451861961,0.0
0.5871538389031359,0.0
0.4678441605887134,0.0
0.6648128089017,0.0
0.7066729589527134,0.0
0.5116020801955858,0.0
0.0918363107659661,0.0
0.3668042577877909,0.0
0.6331891125277282,0.0
-0.009167125409398347,0.0
0.3043907295656929,0.0
0.49156528140811334,0.0
0.34070470553628995,0.0
0.5466377105418765,0.0
0.2162627495015531,0.0
0.16485447022671562,0.0
0.33833945816028543,0.0
0.2376443701013203,0.0
0.013138316436402397,0.0
0.2193943646766206,0.0
0.1353970654681554,0.0
0.41899801519261937,0.0
0.07989454222083964,0.0
0.08873073146672206,0.0
0.004509385158275814,0.0
-0.04948057656585725,0.0
0.24841441649484286,0.0
0.053710617230109975,0.0
0.23398566570344262,0.0
0.3385539272149627,0.0
0.2259450620427893,0.0
-0.09593820479669546,0.0
0.1528263772376759,0.0
0.12501756214092075,0.0
0.08736710793170088,0.0
0.23924872159844837,0.0
0.3994075065582589,0.0
0.1794174490766675,0.0
0.20200612460661183,0.0
0.014221062480298238,0.0
0.07775422237745619,0.0
0.6124896519650898,0.0
0.1226670181380791,0.0
-0.22408492190107243,0.0
-0.18772369704073932,0.0
0.0136374079410886,0.0
0.3962773744963652,0.0
-0.01368365181245118,0.0
0.4457306593372118,0.0
-0.08399609024713384,0.0
-0.013795265769229764,0.0
0.19215758463104457,0.0
-0.2636956259819857,0.0
-0.07508530552536,0.0
0.188755988596653,0.0
-0.14687793872716992,0.0
0.1699185651997275,0.0
-0.1822762186642842,0.0
0.12494802603618439,0.0
-0.04464282481418297,0.0
0.3083814485641226,0.0
0.4252470072249563,0.0
0.1877330098421393,0.0
0.35264831502248173,0.0
-0.10661789762140367,0.0
-0.019119615228407827,0.0
0.5604430207267195,0.0
0.7550440391673396,0.0
0.34494528088339904,0.0
0.39041593134061037,0.0
0.40228575306496384,0.0
0.3381094029197908,0.0
0.5880117366722298,0.0
0.5592884029296687,0.0
0.4039038109327664,0.0
0.9182961130171303,0.0
0.6622579283829501,0.0
0.5714067579536718,0.0
0.2535193381916485,0.0
0.4097358630442055,0.0
0.8103991909012548,0.0
0.7005732975722867,0.0
0.4507701821333842,0.0
0.357768307198549,0.0
0.27428742847740933,0.0
0.8162407512603547,0.0
0.7117562605730249,0.0
0.10645544638898419,0.0
0.7165688575916179,0.0
0.3402239087264365,0.0
0.41411258678601415,0.0
0.3402714671429254,0.0
0.2620523725359232,0.0
0.0891481147528487,0.0
0.17894509397585523,0.0
0.49768406884245,0.0
0.443477596220971,0.0
0.029540910877583815,0.0
0.4229511884304993,0.0
0.10383754275620594,0.0
0.3291650843573153,0.0
0.4016160928307113,0.0
-0.10189834629555958,0.0
0.5459522902428467,0.0
0.23361952607371705,0.0
0.22834782354812333,0.0
0.07377675422683394,0.0
0.3224906835087334,0.0
0.04216582950561243,0.0
1.1252853420805518,0.0
1.1299106100015837,0.0
0.885472642231261,0.0
1.1014736574457535,0.0
0.7632221200952218,0.0
0.9293747567509111,0.0
0.3250856614106648,0.0
0.3496317026118515,0.0
-0.1533534162495147,0.0
-0.12796346235732725,0.0
-0.5008238268556365,0.0
-0.34075071279223107,0.0
0.0868891454666173,0.0
-0.056641231294914246,0.0
-0.27691986516740386,0.0
-0.14886046573209075,0.0
-0.1517654622709993,0.0
-0.07953863419957405,0.0
-0.010051770787974604,0.0
-0.47301703499635894,0.0
0.06322577561223197,0.0
-0.047417002362812835,0.0
-0.0826538182455111,0.0
-0.23140689062593278,0.0
-0.25695013206299827,0.0
0.34250447465761524,0.0
0.5521199121917645,0.0
0.28833259574887793,0.0
0.24641464316304157,0.0
-0.026041229586010378,0.0
0.1266045356629961,0.0
0.0714769094329776,0.0
-0.06417864954027497,0.0
0.28636807456378766,0.0
0.24741301612172545,0.0
0.5217271511514523,0.0
0.22411089627331837,0.0
0.1718422439722015,0.0
0.33973908481510606,0.0
0.1615941029877937,0.0
0.24188299080905845,0.0
0.6248113142153288,0.0
0.7229838734046958,0.0
0.7000529240143721,0.0
0.544915502744694,0.0
0.6144282682342546,0.0
0.9371919216088598,0.0
0.809823472121865,0.0
1.163089320792178,0.0
0.9107625010274281,0.0
0.3377492743809682,0.0
0.09873215965582899,0.0
0.4958712885407467,0.0
0.42891313962551225,0.0
0.7363593005572269,0.0
0.6696848417695772,0.0
0.7035905275154256,0.0
0.5752640290438478,0.0
0.5353129265505023,0.0
0.0800963631402854,0.0
0.1413317829700056,0.0
0.464070798675335,0.0
0.3270669649694939,0.0
0.4646686197162174,0.0
0.2467215569074765,0.0
-0.18040076476708156,0.0
0.19366332185699459,0.0
0.18060438228229447,0.0
0.22167606038102472,0.0
0.38366595189771296,0.0
-0.07365585228850723,0.0
0.3528679638529677,0.0
-0.12265746927047155,0.0
0.042856730577290586,0.0
0.06796074664499405,0.0
0.1816796644202699,0.0
-0.1307113148359407,0.0
0.21775942061215994,0.0
0.16619767520428652,0.0
0.009956154916725931,0.0
-0.051282194911062326,0.0
0.2222271788669846,0.0
0.15974225913436932,0.0
-0.05953605248439538,0.0
0.03554622732500859,0.0
-0.1524840581758409,0.0
-0.18110012404325584,0.0
-0.09255441373334938,0.0
0.2963076215072259,0.0
0.14511541587668245,0.0
0.33228480919711356,0.0
0.2744982845277784,0.0
0.49148125274661697,0.0
0.12017366927033589,0.0
0.19533487664591773,0.0
0.191954110134549,0.0
0.13336512230210643,0.0
-0.17745188938983597,0.0
-0.22633797806884426,0.0
0.2798266119698335,0.0
0.2859884441029184,0.0
0.23148848355410045,0.0
0.0371377511927163,0.0
0.11177803633028839,0.0
0.04389325546201976,0.0
-0.08241958266198285,0.0
0.5722290876693726,0.0
-0.062384009736645485,0.0
-0.18174987743760224,0.0
-0.07171612419654663,0.0
0.36993586397067185,0.0
0.3888095938874767,0.0
-0.2160401095074995,0.0
0.3737209587328836,0.0
0.26913928272284704,0.0
0.5705341452492079,0.0
0.23032100522853843,0.0
0.19738518486454068,0.0
0.12929950378138388,0.0
0.13471913095069687,0.0
0.24112110193613356,0.0
0.030588035701274496,0.0
0.10397996079980681,0.0
0.2381058702768434,0.0
0.28962066817957355,0.0
0.4406448843453491,0.0
0.45324287448301137,0.0
0.3442092499060842,0.0
0.6111079326595075,0.0
0.4649208809572055,0.0
0.3042143540575954,0.0
0.07109259623823308,0.0
0.24602762438847575,0.0
0.4709405389628949,0.0
0.14576257361917666,0.0
0.05253995216163879,0.0
0.4282843530536097,0.0
-0.10793201544651554,0.0
0.3894842679343008,0.0
0.28582634471002866,0.0
0.2570898764169334,0.0
0.27667395657656624,0.0
0.44660964852785534,0.0
0.3646177500353109,0.0
0.0453643257648389,0.0
0.4070569389774398,0.0
0.24110443810280946,0.0
0.4151843875537918,0.0
0.2978710940025693,0.0
0.734342700131591,0.0
1.2868373083906628,0.0
1.2812765198024987,0.0
1.2251279734150444,0.0
1.2535050025770538,0.0
0.813560936628686,0.0
0.3841906358498642,0.0
0.298204730396617,0.0
0.19211980073950802,0.0
