ECG,Trigger
0.4506344428466186,0.0
0.49981373325668044,0.0
0.5243813211105359,0.0
0.43604709711592476,0.0
0.46597232453575826,0.0
0.4503733986418076,0.0
0.41072289524909855,0.0
0.45009472350579005,0.0
0.4663909397300579,0.0
0.45726175806274766,0.0
0.4041020854586024,0.0
0.42709866731492774,0.0
0.40494048457599463,0.0
0.3779252761206885,0.0
0.45447902331812473,0.0
0.3940367316436969,0.0
0.40916220621242205,0.0
0.3727203406615479,0.0
0.33289482598526393,0.0
0.2856525933711925,0.0
0.28155429854442193,0.0
0.23567067022840188,0.0
0.39666419266989444,0.0
0.23473343536972885,0.0
0.31061412776827324,0.0
0.2722022586742495,0.0
0.22175190262994074,0.0
0.19136166182355885,0.0
0.16658747803061744,0.0
0.1730469394316726,0.0
0.18878205585891203,0.0
0.21172363952238318,0.0
0.1831783658699603,0.0
0.1431052013327903,0.0
0.1682388087497223,0.0
0.15752911983292978,0.0
0.1197267829794251,0.0
0.06484402246855935,0.0
0.04942220232572564,0.0
0.13424961078719097,0.0
0.21189534671219912,0.0
0.0907182522785108,0.0
0.1472496145716779,0.0
0.16329049622120423,0.0
0.1917624810160639,0.0
0.13751673417360982,0.0
0.09165425999820435,0.0
0.021265699663006288,0.0
0.12076360469873082,0.0
0.149792367068965,0.0
0.11926835023955326,0.0
0.1585838303040209,0.0
0.13701130117042418,0.0
0.18982225270176606,0.0
0.14360627976909085,0.0
0.10447659048023317,0.0
0.17024590599107353,0.0
0.157667175388784,0.0
0.1088686674648467,0.0
0.14602908531866995,0.0
0.13567975643451663,0.0
0.10283103587731256,0.0
0.15495818021509974,0.0
0.13318674977435999,0.0
0.07575559290531211,0.0
0.15038612350549496,0.0
0.035366874340971535,0.0
0.09933486714042561,0.0
0.13515965757716691,0.0
0.15802264278815262,0.0
0.12272374567270408,0.0
0.19373430148505238,0.0
0.1357784674781653,0.0
0.060056183843378935,0.0
0.06090725428622508,0.0
0.15284222672253356,0.0
0.1674554483483467,0.0
0.28357249378610083,0.0
0.09010275075730889,0.0
0.0686864267839068,0.0
0.12181050231897188,0.0
0.20883365490243472,0.0
0.20536680803833324,0.0
0.11126683340640596,0.0
0.1593755639155523,0.0
0.14292464137260769,0.0
0.20553342182401332,0.0
0.15962923415523328,0.0
0.2817073732533688,0.0
0.1289985118532916,0.0
0.091117140433239,0.0
0.17500952269831677,0.0
0.10525083788985849,0.0
0.14565585769036699,0.0
0.13184822765961313,0.0
0.2323258796842335,0.0
0.21070713186327977,0.0
0.19602879041867904,0.0
0.26097136683083816,0.0
0.25037093090630047,0.0
0.2831862358072535,0.0
0.32211480647647883,0.0
0.2455422230939877,0.0
0.30838367554640134,0.0
0.2675652585367661,0.0
0.26855967057532043,0.0
0.3359295646990801,0.0
0.3758124667311052,0.0
0.365326991486365,0.0
0.2943476797051951,0.0
0.3920955796795574,0.0
0.298438846854516,0.0
0.33743741227871127,0.0
0.30313518503159687,0.0
0.30721003560854643,0.0
0.2544775947549361,0.0
0.3180920945196782,0.0
0.2718927475571146,0.0
0.14767881883363437,0.0
0.1996628673193785,0.0
0.2510303958394372,0.0
0.18718520726941165,0.0
0.13620172790641102,0.0
0.07179300743803194,0.0
0.15593574943310237,0.0
0.11926966710926734,0.0
0.21123916778561871,0.0
0.10376454822380005,0.0
0.17815377076763714,0.0
0.08507860322434282,0.0
0.19822005812765164,0.0
0.13211448296745276,0.0
0.06702237054415568,0.0
0.06606722145582059,0.0
0.08884304475909754,0.0
0.07103559942827017,0.0
0.012559056450592474,0.0
-0.07146557196541373,0.0
0.04332333371615835,0.0
0.03506275763256377,0.0
0.008198859815776935,0.0
0.2619642141332112,0.0
0.40189175652676684,0.0
0.5212574656329895,0.0
0.7758792300310358,0.0
0.7951052047859313,0.0
0.9361893278187299,0.0
0.8859675862109736,0.0
0.7281326701063282,0.0
0.5793793813995811,0.0
0.45975931131364156,0.0
0.293084823783381,0.0
0.0617923266513895,0.0
-0.08801060815286353,0.0
-0.17492797749440636,0.0
-0.18862297906764583,0.0
-0.14004107867455423,0.0
-0.11771764365257592,0.0
-0.18032402653537735,0.0
-0.06161941070789695,0.0
-0.029080523042668657,0.0
-0.0867488976878733,0.0
-0.08421490768544446,0.0
0.006998752884819565,0.0
0.05364332713332649,0.0
-0.009324889953107016,0.0
0.03089950448451842,0.0
0.016032676175355545,0.0
0.08406043536945862,0.0
-0.046845475477856585,0.0
0.01230442392598756,0.0
-0.012242309599417994,0.0
0.12137530965324933,0.0
0.1295445126672141,0.0
0.08568813444904871,0.0
0.08530419218970747,0.0
0.08127145120822016,0.0
0.07535380091466912,0.0
0.1076374110828865,0.0
0.16459685678517286,0.0
0.17544133811843865,0.0
0.16529578410036028,0.0
0.1651844402412912,0.0
0.2491413983414934,0.0
0.22746354365401514,0.0
0.2430643628542205,0.0
0.23963327818010288,0.0
0.3092378217060657,0.0
0.3494395973295795,0.0
0.3683130040938255,0.0
0.2713954389511047,0.0
0.3675128702799378,0.0
0.43791498168902243,0.0
0.4081141786873476,0.0
0.43498406238597076,0.0
0.3801132102431813,0.0
0.4247612403050043,0.0
0.3834068112184911,0.0
0.45291256378881684,0.0
0.49608372305612686,0.0
0.4430680476514851,0.0
0.4429333655964934,0.0
0.46509254906686254,0.0
0.3952672104966687,0.0
0.4262452497460502,0.0
0.41118425656334073,0.0
0.4020495456035001,0.0
0.43392782472574914,0.0
0.39371028555581333,0.0
0.2744291611172881,0.0
0.26336908610370263,0.0
0.31018042260995043,0.0
0.3163926680087193,0.0
0.2764630233628241,0.0
0.2597084281026498,0.0
0.2192135027757811,0.0
0.25780236384316413,0.0
0.20253156413152024,0.0
0.15125874055825322,0.0
0.22512479759969156,0.0
0.1768956825651393,0.0
0.1585698450305283,0.0
0.11798720901601017,0.0
0.13512984656954188,0.0
0.11515527574395279,0.0
0.0653605780238703,0.0
0.18108618227621492,0.0
0.10871053263907217,0.0
0.1425351132724291,0.0
0.10052759922234213,0.0
0.13241140303183713,0.0
0.07223104550300107,0.0
0.14143379272847664,0.0
0.21066104352454493,0.0
0.1414606956917397,0.0
0.197407118778677,0.0
0.15245146970086776,0.0
0.12419681907661523,0.0
0.18739852589199432,0.0
0.1565100503178003,0.0
0.1781229386759377,0.0
0.19777302611484515,0.0
0.2236075918842133,0.0
0.17994047788535347,0.0
0.19681281628148847,0.0
0.13189168023349704,0.0
0.13576448387642548,0.0
0.17722337247073414,0.0
0.22923673194641675,0.0
0.0802853616806254,0.0
0.19652051734076795,0.0
0.13461290206371632,0.0
0.2660919087779199,0.0
0.11204041241697159,0.0
0.14100647679501732,0.0
0.044030926564481765,0.0
0.027211484343664813,0.0
0.10938432416876759,0.0
0.03194096613529257,0.0
0.07810884537792318,0.0
-0.008696932731007731,0.0
0.09067965637805173,0.0
0.07899410377759869,0.0
0.047428619774784346,0.0
0.02520392713705743,0.0
0.11962864088537696,0.0
-0.002149300780163385,0.0
-0.011636422156749204,0.0
-0.048386459476545754,0.0
0.12790218611561316,0.0
0.022429986173777273,0.0
-0.03463181212808941,0.0
0.021233026656655232,0.0
0.04257413977512045,0.0
-0.057159279012578806,0.0
-0.0012656644304244874,0.0
0.06258202670002935,0.0
0.06804392490376457,0.0
0.011612595669914481,0.0
0.0853908755946535,0.0
-0.015444080614895543,0.0
-0.00848994848853124,0.0
-0.02538116473927346,0.0
0.023262686270901948,0.0
0.08173162181294327,0.0
0.11848964501397256,0.0
0.06370082972338248,0.0
0.10017972381119694,0.0
0.12174255295552461,0.0
0.011360633408418405,0.0
0.14799249863846622,0.0
0.042158004898838225,0.0
0.06715417086216754,0.0
0.158389043649295,0.0
0.13193773704485467,0.0
0.2820412531659747,0.0
0.21566026864460727,0.0
0.16228663083582756,0.0
0.22436410870494172,0.0
0.29863526273519114,0.0
0.21295549195329957,0.0
0.25075675518275364,0.0
0.36273947616245916,0.0
0.22168837359783988,0.0
0.325873039112511,0.0
0.3271036674872485,0.0
0.3814411892181554,0.0
0.3570259719737081,0.0
0.3738980096716836,0.0
0.34119349515581054,0.0
0.37602877358589365,0.0
0.31584385880213944,0.0
0.38277427706529277,0.0
0.406490924386036,0.0
0.40594498647575583,0.0
0.4033276559824378,0.0
0.35170246885920253,0.0
0.30782620944513717,0.0
0.3215376888808494,0.0
0.30921037789674255,0.0
0.21633697954294784,0.0
0.2074520336264919,0.0
0.19796951038819138,0.0
0.27537623822908824,0.0
0.21392308538907892,0.0
0.21233139046773616,0.0
0.20777800751140868,0.0
0.2808317396171119,0.0
0.27827736258201885,0.0
0.29531040428339916,0.0
0.27407785206281265,0.0
0.2186968494904966,0.0
0.29852855470381345,0.0
0.28479376414253954,0.0
0.2945455013061842,0.0
0.20559611278566603,0.0
0.1686083459403108,0.0
0.14761157045350062,0.0
0.11772381821577188,0.0
0.1565409925154102,0.0
0.18577393195713787,0.0
0.3738513595741383,0.0
0.3610679071097478,0.0
0.5588212429563088,0.0
0.6674617991764902,0.0
0.9445384780120245,0.0
1.039959129893422,0.0
1.1234429891753608,0.0
1.1165538451978596,0.0
1.0893732459505148,0.0
0.885611333178566,0.0
0.678656579754354,0.0
0.427749506794752,0.0
0.3846047789597797,0.0
0.15978727217750915,0.0
0.06453760183024687,0.0
-0.03514898098811423,0.0
-0.1165891128095782,0.0
-0.06095191941202735,0.0
-0.0363082733429674,0.0
0.08975493803456354,0.0
-0.01693469409696023,0.0
0.007481408050139873,0.0
0.13578954341487626,0.0
0.16473921133033362,0.0
0.08747439855869261,0.0
0.11327234016422064,0.0
0.18434750363163258,0.0
0.2031103090256531,0.0
0.12382177820068786,0.0
0.07201499847523882,0.0
0.14264969064657235,0.0
0.09121524900555479,0.0
0.08244257265994172,0.0
0.17341302006394227,0.0
0.15128867808659904,0.0
0.25662315501705724,0.0
0.11699672270131797,0.0
0.14916737065768224,0.0
0.14855269216152817,0.0
0.20855820655749913,0.0
0.10971874685635644,0.0
0.24540518419316346,0.0
0.1708026022378948,0.0
0.2516119707739498,0.0
0.148491186959423,0.0
0.20947425865187563,0.0
0.30968277932779564,0.0
0.24189819232334694,0.0
0.25529282018777055,0.0
0.3281191591879746,0.0
0.32885859936864176,0.0
0.3278367127865205,0.0
0.3549190068079432,0.0
0.4255324084491463,0.0
0.4071515561394667,0.0
0.43254035035890415,0.0
0.5334899844712955,0.0
0.3731823850282395,0.0
0.3873745355691808,0.0
0.42688661750357504,0.0
0.4473896200434224,0.0
0.5257067805795964,0.0
0.481905606295418,0.0
0.5834074273750054,0.0
0.5409808562192023,0.0
0.5613909066872068,0.0
0.6028959631420736,0.0
0.6024670044427834,0.0
0.5700440959912356,0.0
0.4946880455492282,0.0
0.5213060665257063,0.0
0.5829811364014144,0.0
0.4996421919880589,0.0
0.5395991358221807,0.0
0.4894599435845794,0.0
0.4376310522225045,0.0
0.4920842296941929,0.0
0.478079327422983,0.0
0.46951768723431364,0.0
0.4097177445962647,0.0
0.5023571734205436,0.0
0.36017499584264856,0.0
0.3704653616875163,0.0
0.3806379090803946,0.0
0.3901077895966072,0.0
0.32365826620283744,0.0
0.3618304184127809,0.0
0.33888775426878087,0.0
0.2917797761912618,0.0
0.3376857816174257,0.0
0.2959325767670946,0.0
0.302171218769881,0.0
0.2993225483980517,0.0
0.2252957372055927,0.0
0.2524994924805821,0.0
