"reading_time","certainty"
1.98270018162683,0.0667013823350209
0.494143811267898,5.00202143964315e-05
3.32252216164794,0.0432414634473301
2.6191878714888,0.0145263407790007
2.20676763803359,0.00930509415308627
1.85611755617649,0.027282844012434
1.54503214175622,0.000282374972312226
2.07008350661769,0.0720040378137614
5.25035310330037,0.0793758878570115
2.07452162009573,0.0336019429717063
5.08261162305091,0.0149566910196978
2.5241138341701,0.0375961322176524
5.18828682126753,0.13979623328099
0.826229844798517,0.367478003689408
4.160100073489,0.0978528049984597
3.02716642495976,0.059752298137503
2.13237562376764,0.0431476502697867
1.91074637379127,0.389572328102458
3.20176453806865,0.00173734349841599
2.28500980193653,0.293673277932813
1.63828715003694,0.0120343825865375
1.86758338971629,0.262537297397645
1.21238868054818,0.00228614659202409
1.37874519731264,0.0274005642153662
2.2397756488787,0.088687023600105
3.18761837845032,0.16061896886949
1.06498180879402,0.094206066966877
1.44937545745298,0.0445491412595613
0.648485259402057,0.0121449261899083
3.77026550683819,0.0401873663900275
2.26974074095149,0.253426322991547
5.60756137896196,0.0148557108735475
1.57049298950148,0.0840544861629094
3.96142273833536,0.190028099850821
3.14842783346674,0.0322557997364362
2.09233221070442,0.0509254505072159
1.90263132879617,2.22215151389409e-06
3.27446507433664,8.82171004762342e-08
1.29305424223257,0.014619903056431
2.07297814755898,0.0426831162955468
3.30552316522153,0.0646807919789458
4.34787663682348,0.00397328499267888
1.2970458806604,0.0101119767589226
4.86310576018433,0.373176839206296
3.26155062464612,0.00264069854754298
1.98514747409916,0.0716872285672052
1.68214729985472,0.322026286908412
2.76327577826094,0.0369154298220199
0.960855900068302,0.107556517002858
3.40948685762104,5.37565132095344e-05
5.56656358931364,0.00993889550928831
1.15293799440172,0.0109125260451016
1.78957173660582,0.000125967218966713
1.75580049427355,0.0205531657872738
0.733896592406481,0.00629876882441886
2.13392641265962,0.00246337902448878
1.82376324961877,0.0199856534003816
4.01429956963136,0.00993788585410351
3.57199347184383,0.00492976480094718
2.15551943741615,0.19710787174915
4.87132244502205,0.127050045704817
3.338893409822,0.132572726899439
0.924482566066703,0.00294399121205891
4.06414909224024,0.384161870883529
4.65754935334982,0.148014572420471
3.18138524112007,0.0758057922706719
3.24318257903811,0.0300380979294454
1.73382363004129,0.202316131628554
3.58781064986406,0.0013825075927954
0.605930902234564,0.0695446789875172
2.45425270596159,0.113670915285354
2.2254771052515,0.0231524147550816
3.01020179771785,0.0132434903742312
2.41385639432553,0.0455599690735686
3.82585255504353,0.0151535002621142
1.41660033724646,0.00649807178266721
2.52881081035239,0.00117802916201502
1.0317854929729,0.162216440090377
3.25800788659846,0.137485772669639
2.80802819689082,0.0748478376212804
4.0414159052629,0.038346309941301
4.56263813798754,0.0183614578106411
0.475885271573263,0.406580174588267
4.20670855950979,0.000332639699639332
2.31479250114243,0.0166747994790117
1.12363586623396,0.410317094959862
2.17446393717002,0.215999879005226
3.04766201265546,0.173264486389526
1.19992141175691,0.200718871952394
1.39971863149384,0.235900082875356
3.77349802844334,0.0189110527533558
3.24203256884604,0.0514101997937327
0.671744072946998,1.89995312029952e-05
4.5757920565709,0.0155852781666287
2.08345341785673,0.202512038789917
3.61300912002457,0.101869558247255
0.69702900560802,0.108469994783614
2.65179210775064,0.226824552396544
0.791736288129433,0.172809219652515
5.43448094250984,0.299361994825899
1.11977898185534,0.128999548724827
0.744593645781942,0.0334874833291319
1.50501129525897,0.187950021956079
0.944119712370673,0.00203169705283053
1.84060072866388,0.00671713827185698
0.871926632149756,0.187809750293044
0.5516777708871,0.00845531899978385
3.06981255738298,0.129279888759786
1.23835930297262,0.000900967745621798
2.31522063937894,0.338897440816597
7.30543417941895,0.00328974540992865
1.1768443628274,0.00168473338506387
2.49818324882466,0.0702152599854406
0.989007530843633,0.21597295063769
1.11330545528305,0.0835344699162416
1.78081505784658,0.0284442947222827
2.29258624166815,0.00137908375639497
0.813569960100171,0.0118165864297227
1.46145565145839,0.105199732939428
0.877883453773844,0.0666381628841029
0.992535590929545,0.0138441815449075
5.28678979505282,0.0455960432152742
2.34747332679042,0.0743098231944923
6.65430991185973,0.322485103510441
1.85706544535376,0.169326764696848
1.42776934498882,0.347162759119894
4.073381877885,0.00574592895628394
2.39924491970636,0.000509693910902301
0.0810620968109269,0.00663979410249288
3.0593239133104,0.0507230249087074
3.26573727881037,0.0691075932538138
1.75797333401633,0.000231078726629993
2.85791878389315,0.0938387056041863
3.57055297257622,0.000963110366161074
1.11718703027205,0.0818179301200974
1.0477499899845,0.176454855478177
2.16357160855541,0.00571180100781695
2.56543822732519,0.00136963552622373
4.6073196796118,0.0142374037861707
0.629002904632639,0.226835370179545
4.03730621805168,0.108242689435386
2.32572425910965,0.15614940217447
3.71239532080845,0.0960766862670801
0.721347190519953,0.127482066985234
0.924179066668039,0.348995545283615
3.88842185367036,0.320219826161183
3.65605556824831,0.0488122500962041
0.958763125136019,0.0471515885213299
1.4904647096076,0.125684564152819
2.08525382886468,0.100075880263793
2.29905340887939,0.173774193808412
3.68559597036225,0.00389496088937476
2.07115346367614,0.345142643345206
2.44023377384069,0.000195781951907631
2.3556277065829,0.0019869008772788
3.01554946590084,0.399384812009395
8.31939838953923,0.0924059084737433
5.59583084573547,0.175537724808645
1.50699848650459,0.204195742500165
2.86980413044985,0.00351353014752028
1.98756500656639,0.365129599014612
2.20222068493295,0.0548897165997559
0.813600013203135,0.0761832429378212
3.65685905046062,0.00425658067603642
2.90370008565523,0.270806154951745
1.06855006149398,0.00111133688220162
1.26656831515315,0.244802228250887
0.215617080061223,0.00622437361020968
2.70959568249048,0.013053312089525
0.217831721162789,0.0495356900933089
0.970699263661319,0.176989809436684
0.434780369796589,0.0804106666341984
1.03556244535399,0.0166575799787605
2.16800049508299,0.22261282491983
2.52131742713854,0.00540809774158213
2.84826371800156,0.31029382469672
1.33442949400694,0.102801208249154
3.88025245998632,0.397679226029677
2.40344665904852,0.023858307226153
2.19703970826953,0.154363554882163
3.85851077946087,0.194330669754445
4.27080067484503,0.0974351864544641
5.53671992424746,0.0355587589381048
0.756127749380713,0.0293810663369589
3.60401392625635,0.217271103886064
6.82457040071629,0.244215442125235
4.63228303307848,0.00400842489313785
1.39386117319545,0.0647564555192703
1.20187663570596,0.151357108015808
2.23373106831527,0.0462194755966265
0.320812570874909,0.136250054122967
6.01726491892342,0.266357925441356
0.28409168076039,0.167653313132097
2.25822613898362,0.240805746384627
2.57944720584276,0.0185846728086852
1.73805618656597,0.369724345576707
6.27943784294975,0.191645511965252
2.51508113996306,0.443498211815209
5.66942298280355,0.199654662043217
1.28548714076952,0.0270599708642525
0.80941612297223,0.100626801392088
1.48713678841824,0.0944979817815441
1.13419073319648,0.0878878289017168
2.63600623846659,0.0397642189121274
2.66719886091349,0.420448688044691
5.80235816653967,0.0436151321634746
3.6325578498813,0.0123952223849799
3.6840583329391,0.0421626720586364
0.200269029844512,0.139274653614152
1.19461084565341,0.072841107531697
1.77842732227307,0.0881585709517598
1.88923294410406,0.0764647030330914
1.57167348196464,0.0945018841139734
5.27587707555925,0.0335076217756601
5.52486203063536,0.0036193717387327
0.638153516736486,0.0298116586423174
2.93237267800144,1.57386990689771e-05
1.45341565956509,0.092528238457574
6.82345382139856,0.0942916679154745
2.56829768623003,0.0487180991566535
4.73104029692568,0.0686634700824159
0.922963743602261,0.000464093495032855
1.48456478335272,0.0451185637176198
1.23415416612897,0.0210773918154712
0.862250594073647,0.0842611608964758
1.20926342536642,0.0309706133307558
0.749626928467883,0.213149068997611
3.6135614825195,0.0204945019293906
0.381421954585679,0.00207293464060698
3.59807490134614,0.122333051405824
1.88008241972296,0.0572701795277292
4.04930130265337,0.246327097412639
2.32780595066681,0.127341229494919
1.78420906775876,0.000357870792286834
2.93841471406034,0.0195708561277893
5.11662499231729,0.196166429881081
3.23862970983297,0.10441985898009
2.09526840734943,0.0980728987584814
0.512534347272724,0.0703674437957802
1.50143804186455,0.0123566980799735
2.91232306032724,0.0362720837094837
6.06902026060735,0.0185948673318293
0.942834610440668,0.165975836521232
1.03410011320191,0.000533844860767683
0.77176267193596,0.0224404414654644
2.99824214177184,0.000480059132561466
1.06458554883604,0.034856512821738
2.49385426563805,0.235975591184436
3.32235659158985,5.58341912474629e-05
2.45075621580548,0.0588927586219735
1.79132412666299,0.0225537341538658
0.677903258240543,0.055063258860878
2.00407549270342,0.0533865012182347
1.81690820717845,0.0178440755158357
1.74850314493735,0.0477131017255809
2.96463045667082,0.0419294449155621
2.073072424831,0.109043606096682
0.88672336130836,3.28170361842991e-05
1.36936427646021,0.0865822939010895
2.29596808797316,3.81134098207735e-05
4.16959357348374,0.159606753731149
3.7917960014079,0.0988208741358964
3.72506689838617,0.000936201485299783
8.51835412254244,0.0179773348552675
1.63732209540653,0.100345381859527
3.72500629956108,0.00645644646191654
3.72426420471757,0.00103819566446297
1.38628183374987,0.229029307463829
3.62863109696595,0.00441969468694705
2.08469456643317,0.0533258313402838
2.02511938486053,0.0907840266541375
2.54901563052332,0.000261680959680992
0.717498858077854,0.0938798071787011
1.77094334102919,0.298933443794471
1.75479568648331,0.0156777511490965
4.48119550525049,0.00631136347758623
3.32368487569246,0.000284892895623024
5.32081623626708,0.00971616934712579
2.89492492160085,0.0762390314137813
1.81233803628897,0.0152303531640403
4.11900109288139,0.372394789044435
2.42973026413546,0.0817043081069344
2.39037413157928,0.299498706447974
1.51877362376391,0.0841351514788122
2.39062319397301,0.00326867905793208
0.988260019210863,0.021347748728554
5.91465632998882,0.18438729040141
3.35784722018154,0.052590396231862
0.877828645633417,0.000582511195672867
5.55593870882458,0.228304182236796
3.92180952485463,0.21921327730975
4.75324833167757,0.274911823531922
2.43211716011797,0.0959607228051673
1.12801402922062,0.00949306200409626
1.17351362739564,0.0967358315184241
3.9786774922492,0.110293035881905
0.767899322057214,0.00560854840667805
4.56615622222813,0.0807339311134049
3.82133884178285,0.00588834000243703
1.22838066654287,0.163195478978491
0.495544457836796,0.214195742819045
1.16025181584801,0.0468091198304081
1.52298799179624,0.371358544548082
3.19668679193752,0.168088534169578
1.14291172426497,0.207896394982127
8.01231211158645,0.014663185159608
2.51690296751764,0.287504661424601
3.03415091590498,0.0470970398109869
4.57766335830606,0.0757811531857604
0.943497175533951,0.42243033773682
2.71364268492241,0.00897345671576641
3.57794916579194,0.0314254596085863
0.884747900562209,0.166459713318598
3.9618324470504,0.0709672880825013
1.05040911835264,1.44749550603139e-05
1.84460458319368,0.0169734959303342
1.81307863893402,0.0143201603492567
3.75038827042872,0.281796473444623
2.00467797412806,0.0131221855819642
3.81239777275581,0.0164941995763793
2.86721514696328,0.0229497980586332
3.09829472336399,0.125408727747716
3.03839968461391,0.126860095708225
1.56423749903129,0.107636538248084
3.57328518571544,0.0266501571066718
1.74171782249326,0.0229477510341817
2.23616369952601,0.00937541775467955
1.60564317958876,0.146141587252303
2.25352037529648,0.250071999898935
3.62989160876478,0.0606434897367614
2.51626042696582,0.385277922683384
1.80472286452805,0.346397501259594
0.535727687311393,9.96978817703952e-08
1.19933359249632,0.0256681153602324
4.22212796627311,0.10459593724794
2.02609018924699,0.407127006073259
3.03144610480227,0.00194463770356995
4.45924859974742,0.245391908068069
2.42888297583128,0.0200283411531852
3.70642026107392,0.265667436252196
1.56125378584367,0.0588677653515346
1.27050275490662,0.00148441039642882
3.81948293736075,8.7217768815585e-06
5.15225212572231,0.189776196620976
1.25709474386107,0.0758563577803535
1.25333986073504,0.118289106454076
2.17983909927441,0.00521578409644497
0.933575632453709,0.137099831540941
1.77281501395037,0.143140758036201
1.46251642572628,0.101426880093121
2.3831919535204,0.0371914974013154
2.66639085783307,0.142243781847462
3.27383006461782,0.0366212282828551
0.739437787856181,0.0303645290041219
5.92963779895885,0.0195222530114376
1.71658566678211,0.00939234113092304
2.32192151145378,0.0613816204459595
0.93117244694402,0.36015266367021
2.9413914977608,0.021912791620769
3.81000509307597,0.257051081059883
3.76053304133577,0.198700383991686
3.46495481180981,0.451255235027161
2.65936372354588,0.0661378994075198
2.11065195228589,0.0454130584080344
3.33094425882608,0.156226227691282
3.60058517362901,0.0343215766181992
2.32801137742327,0.240095463833889
3.87219393601386,0.0233627575747644
3.25746411858293,0.0387923809953049
0.992001628504681,0.0929052643068896
1.17664167410805,0.188842096308142
2.11287275654999,0.131542116931255
4.8873448449673,0.0618342285759923
1.11486736162448,0.05303337846255
2.23427820074751,0.0514486338326324
0.548423058978182,0.0205026572218453
3.96699847714121,0.166433070540998
2.18799377858146,0.0786717971780106
5.15398356519057,0.0817585383210469
3.31958541600568,0.0147738861753198
0.967942335515935,0.00996982908866481
1.35111292570505,0.225930897140937
0.741601501356176,0.0549094184172781
0.628700998353959,0.334132909064892
3.62948462836959,0.0336216392053792
2.12257255578407,0.20717265339467
4.99558444987652,6.41950195330974e-05
0.320313580591816,0.0975895464030259
0.59985370341346,0.00168202451385647
3.72368792594708,0.018719716225424
1.70528070427402,0.0566574640183406
3.48572018701674,0.432354954761787
1.21465921023774,0.0114809383665998
1.95948863811321,0.0177678745287778
0.838858310808538,0.131516024635902
3.03161151247823,0.000499986244599034
0.662354962035182,0.100756639031676
0.502533482271853,0.0012260058149057
1.41042071734039,0.0418427280488469
2.038798651212,0.0209107681880789
1.7609772332802,0.122076725101845
5.49984417594353,0.259192004121189
0.544279626599199,0.00620866133713453
3.46736196037368,0.0107892559345106
1.58209713083123,0.137906938288307
1.48144916596853,0.0376107147222521
7.72657635326457,0.0792599929735325
3.32846308813521,0.00620872085541748
2.34666404496887,0.0212077202035669
4.28483073634296,0.00725896095359936
1.86105840513193,0.0244700761989346
1.44125855006718,0.037266799672203
1.31060893892804,0.0517831607636333
2.41946010289923,0.127945793720007
5.45366368916947,0.0952328603164864
1.90104344152229,0.00824383235224315
0.530470229916674,1.10483881497501e-06
1.12722867352353,0.00197001634728253
4.81286372315352,0.035701607259507
1.56375871246953,0.152820745179944
5.06232807670775,0.201740726491391
3.07528360068726,0.0246661607103422
1.82706000693801,0.0201566112126006
3.25673574621073,0.103003466196867
3.74395325673755,0.0186769235378379
2.64987069909859,0.0239346959378361
1.20714475472672,0.108443309636871
1.04691604660428,0.0352118429225606
1.60324199714313,0.00154235667781348
1.0620815285999,0.0271149596217016
2.92679542927612,0.000288909863361051
2.96447443707634,0.0683009902707772
2.71751847053647,0.0136160886638618
0.583578036313196,0.158063897871573
2.14426215658942,4.70914260914802e-05
2.48425563114333,0.00780216558122337
2.40746468174759,0.243541024756719
1.51457691169205,0.37364220847175
1.23736809020446,0.175671788203128
1.75205816024078,0.00368656400924775
1.45280533608067,0.0251757561778762
1.17268825505896,0.0934667061699747
3.2329516140299,0.101712524136816
2.05325391994534,0.00749372883522982
1.24220433398065,0.107114404596779
2.64862698873514,0.191232833859817
5.14868556698998,0.154031840971294
2.17441300705755,0.00163577754516213
3.50861320869798,0.00767319032386405
2.38748246701669,1.3566335260518e-05
7.71467372722239,0.0760163939077087
1.81780526015317,0.305836440111723
3.51299581782305,0.00477687573989222
2.05785816436174,0.000439589246450177
2.75057833195248,0.0278946762112702
1.72472682262354,0.0371366421430779
1.83248964984923,0.302176219456266
2.53125482310584,0.021676384042281
5.34860351459063,3.54889666202244e-05
5.9264669976739,0.000173889213393485
5.53432435216678,0.156104439073462
1.21375808251394,0.0773006022854099
2.01118515358141,0.0306853328366968
0.315806687196939,0.191877761775279
0.619123345401864,0.106929187374862
1.44958022187455,0.000267829316720032
4.06968981616034,0.0267365419423469
2.47404791035635,0.266718920381211
5.19861997366571,0.0295833735945941
2.27962057577257,0.0156957584972415
1.33111459418876,0.388824713154144
0.782177007889348,0.000361527725457568
2.10393570727089,0.2442565128702
3.14404912426226,0.0432951863848069
2.22319931997012,0.054427683947454
4.61497283442006,0.018597980318103
2.29820997257229,0.0844296318000739
2.5411307141702,0.331512035960955
2.76403687198652,0.189022119979317
3.49131447153579,2.30632382938596e-05
1.33264630070598,0.190847761263064
0.996169472584388,5.65757735445132e-05
0.510574002008353,0.00250379718455593
2.14657323393241,0.250174301563368
2.52079984564724,0.268890530238268
1.15144746070297,0.227488531930569
1.61440271177541,0.155905047836967
2.81255366476388,0.300190801304188
1.25920364681208,0.0199675006290548
5.70134676796634,0.161551019267591
3.06586912753289,0.0551314805245981
2.29612978825809,0.0509479969230447
2.98128441816498,0.0896766244409125
2.73936097149758,0.0221958254288549
1.72927172924863,0.187046067829671
2.68205406366619,0.00019671621310749
2.13153781801332,0.0540584963372
1.90556459729513,0.0275337897980144
3.42835508290953,0.125209403642902
2.82655138260429,0.154551570384913
0.788690420908403,0.0072036685425929
3.9196132196043,0.00712582718674651
1.24361327385963,0.0452527818927973
0.109752819305159,0.0358707970333415
1.40308521362448,0.218395288319948
3.63087457012143,0.0474348866354386
1.51938235854019,0.00916673606580344
2.10098918752054,0.000435276596869955
2.98436227310032,0.0215797738907934
2.9702736430056,0.0368103322844703
2.87359505337402,0.0311046418902404
2.52460295321949,0.0448478285593182
3.08534112871317,0.103900909737687
1.73894885149978,0.00310666219102192
5.47330898158105,0.280265133114661
2.97135378213252,0.10109851195195
4.86587658032251,0.267671669058077
4.43063377086717,0.103884182630506
1.75544811498674,0.00290369985587506
2.0192631026776,0.0758702295796011
0.843854001329242,0.0290154616474751
1.30622855478286,0.00357064483534544
2.13365214452149,0.01781870380046
2.15709211513999,0.0194626851532602
0.628479089566785,0.245320158068765
2.47094180266002,0.41063004375328
1.24557865425154,0.102922290855899
1.51708067343934,0.0717891596483659
0.679696878217223,0.00374688783074428
1.53459647916578,0.00470024010967027
1.22107431487808,0.250506954330094
1.24431370145501,0.0914470416014498
1.21425468636878,0.0549660847717628
8.98173222515792,0.011080303455117
0.211464701592213,0.0953679750418098
2.93869275203426,0.0894330148452032
4.46920169916589,0.386679602877058
3.87909532558568,0.00985381704700384
2.15373362365031,0.325577865488619
5.07384670985196,0.455780976478348
